Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100740127,1308.37,29.5,-4.31,96.95,47.4,0,0,0,0,0,1
100740128,1311.19,29.94,-3.94,97.63,46.25,0,0,0,0,0,1
100740129,1310.69,30.13,-3.75,98.13,46.06,0,0,0,0,0,1
100740130,1305.63,29.98,-3.78,99.19,48.06,0,0,0,0,0,1
100740131,1297.75,29.55,-3.98,100,51.85,0,0,0,0,0,1
100740132,1287.45,28.92,-4.36,100.81,56.75,0,0,0,0,0,1
100740133,1282.14,28.61,-4.51,101.75,59.19,0,0,0,0,0,1
100740134,1279.37,28.53,-4.51,101.19,59.88,0,0,0,0,0,1
100740135,1277.19,28.48,-4.49,98.13,60.81,1.25,0,0,0,0,1
100740136,1260.75,27.41,-5.12,95.75,67.4,3.05,0,0.0075,0,0,0.9925
100740137,1242.86,26.17,-5.85,93.31,75.88,4.94,0,0,0,0,1
100740138,1224.06,24.79,-6.74,94.75,87.88,5,0,0.1425,0,0,0.8575
100740139,1203.59,23.26,-7.76,94.75,106.69,5.5,0,0.525,0,0,0.475
100740140,1204.61,23.49,-7.57,96.5,111.7,5.7,0,0.8475,0,0.005,0.1475
100740141,1208.42,23.89,-7.31,97.88,115.63,6.13,0,0.95,0,0,0.05
100740142,1225.17,25.31,-6.36,102.25,112.63,4.63,0,0.9325,0.015,0,0.0525
100740143,1224.81,24.97,-6.67,102.31,123.06,6.31,0,0.9625,0.0225,0,0.015
100740144,1234.84,25.41,-6.52,103.88,129.19,6.81,0,0.98,0.0175,0,0.0025
100740145,1237.28,24.99,-7.03,105.4,143.95,7,0,0.9875,0.0125,0,0
100740146,1251.49,25.49,-6.93,106.69,152.69,7,0,0.99,0.01,0,0
100740147,1255.54,25.65,-6.89,106.44,159.44,7,0,1,0,0,0
100740148,1248.31,25.11,-7.27,105.5,169.81,7.06,0,0.9975,0.0025,0,0
100740149,1233.85,24.12,-7.87,103.7,181.25,9,0,1,0,0,0
100740150,1223.94,23.34,-8.39,101.69,190.38,10.88,0,1,0,0,0
100740151,1219.31,22.81,-8.79,100.44,197.31,12,0,1,0,0,0
100740152,1223.08,22.91,-8.83,100.63,200.75,12,0,0.9725,0,0.0275,0
100740153,1228.23,22.95,-8.9,100.69,203.25,12,0,0.9775,0,0.0225,0
100740154,1234.49,22.79,-9.22,100.15,206.8,13.75,0,0.99,0,0.01,0
100740155,1242.69,22.66,-9.61,99.81,209.56,14.94,0,1,0,0,0
100740156,1250.18,22.49,-9.94,100.69,211.69,14.81,0,0.98,0,0.02,0
100740157,1257.13,22.43,-10.21,102.44,212.44,13.63,0,0.9925,0,0.0075,0
100740158,1269.54,22.86,-10.11,105.25,209.55,12,0,0.9925,0,0.0075,0
100740159,1275.86,23.16,-9.98,107.5,207.38,11.25,0,0.99,0,0.01,0
100740160,1257.88,22.34,-10.31,107,220.88,11.19,0,0.985,0.0075,0.0075,0
100740161,1227.03,20.77,-11.05,104,245.19,13.38,0,1,0,0,0
100740162,1220.61,21.32,-10.33,104.7,249.75,12.9,0,0.97,0,0.03,0
100740163,1204.18,21.06,-10.14,103.44,261.94,14.06,0,0.9325,0,0.0675,0
100740164,1192.17,21.18,-9.66,103.13,269.06,14.38,0,0.975,0,0.025,0
100740165,1182.73,21.45,-9.12,103.25,273.69,13.5,0,1,0,0,0
100740166,1180.31,22.39,-8.13,104.69,269.56,10.44,0,0.9475,0,0.0525,0
100740167,1179.18,22.69,-7.77,103.15,267.3,11.2,0,1,0,0,0
100740168,1182.68,23.09,-7.45,101.63,265.38,11.75,0,0.9425,0.005,0.0525,0
100740169,1187.31,23.46,-7.18,100.81,264.75,11.94,0,0.9875,0.0025,0.01,0
100740170,1192.1,23.14,-7.59,98.31,270.5,13,0,0.97,0,0.03,0
100740171,1202.74,23.62,-7.39,97,270.55,13,0,0.9875,0,0.0125,0
100740172,1215.44,23.68,-7.6,95.06,274.06,13,0,0.965,0.0325,0.0025,0
100740173,1226.23,23.35,-8.18,92.13,278.69,13.81,0,0.97,0.03,0,0
100740174,1231.81,22.44,-9.22,90.19,290.94,14.56,0,0.9325,0.0675,0,0
100740175,1230.09,21.56,-10.05,89.44,306.56,15.56,0,0.8,0.2,0,0
100740176,1230.15,22.27,-9.36,91.45,309.5,14.55,0,0.95,0.05,0,0
100740177,1214.87,21.03,-10.24,92.06,335.06,16.06,0,0.8875,0.1125,0,0
100740178,1204.91,21.03,-10,94.38,348.25,15.94,0.005,0.985,0.01,0,0
100740179,1191.94,22.43,-8.28,99.75,356.19,13.81,0.0125,0.9675,0.02,0,0
100740180,1170.07,24.43,-5.74,106.9,372,11.15,0.0125,0.6475,0.2175,0.1225,0
100740181,1162.58,24.18,-5.8,107.19,382.75,11.06,0.0025,0.6375,0.36,0,0
100740182,1157.61,24.61,-5.26,107.88,387.38,11.25,0.015,0.3875,0.5275,0.07,0
100740183,1154.12,24.46,-5.29,106.81,393.06,12.69,0.075,0.325,0.595,0.005,0
100740184,1155.46,25.07,-4.71,106.94,395.38,13,0.025,0.1525,0.8225,0,0
100740185,1155.26,25.11,-4.64,105.7,401.1,13.05,0.065,0.15,0.7725,0.0125,0
100740186,1156.8,25.76,-4.01,105.13,402,12.88,0.01,0.0375,0.9075,0.045,0
100740187,1147.54,24.4,-5.14,103.25,419.44,13.5,0.1725,0.075,0.7525,0,0
100740188,1141.77,23.88,-5.51,102.88,430.56,13.19,0.1925,0.2175,0.5725,0.0175,0
100740189,1143.3,24.59,-4.82,104,432.6,12.6,0.0025,0.0575,0.8675,0.0725,0
100740190,1146.53,25.19,-4.27,105.44,435,12.06,0.0025,0.03,0.92,0.0475,0
100740191,1149.39,25.38,-4.16,106.13,437.31,11.19,0.005,0.01,0.985,0,0
100740192,1155.13,26.04,-3.63,107.75,433.19,9.75,0,0.01,0.9825,0.0075,0
100740193,1160.9,26.24,-3.54,108.25,432.13,9.63,0,0,0.975,0.025,0
100740194,1159.91,25.34,-4.39,106.65,441.15,10.95,0.0025,0.005,0.9925,0,0
100740195,1164.82,26,-3.82,107.38,434.44,10.56,0,0.0025,0.9975,0,0
100740196,1158.96,26.11,-3.56,105.69,430.13,10.5,0,0,0.9625,0.0375,0
100740197,1148.88,26.56,-2.83,104.31,421.56,10.38,0,0.02,0.855,0.125,0
100740198,1137.46,27.06,-2,101.35,412.4,10.9,0,0,0.443878,0.556122,0
100740203,1172.41,27.51,-2.58,90.4,444.6,22.1,0.01005,0.015075,0.306533,0.665829,0.002513
100740204,1174.35,27.39,-2.77,90,461,24.56,0,0,0.2325,0.765,0
100740205,1172.19,27.11,-3.02,90.38,479,25.69,0,0,0.4725,0.5275,0
100740206,1168.94,26.53,-3.54,90.06,503.56,27.88,0,0,0.8975,0.1025,0
100740207,1167.97,25.08,-4.99,90.05,548.5,30.55,0.01,0.0025,0.9875,0,0
100740208,1162.31,24.66,-5.28,90.94,585.69,33.19,0.06,0.0025,0.9375,0,0
100740209,1156.18,24.3,-5.51,92.13,623.19,34.63,0.075,0,0.8875,0.0375,0
100740210,1146.39,24.46,-5.07,94.25,656.69,35.44,0.1325,0,0.8475,0.02,0
100740211,1141.19,24.98,-4.41,96.63,687.13,36.13,0.04,0,0.94,0.02,0
100740212,1145.41,24.95,-4.6,98.6,737.2,38.75,0.05,0,0.8225,0.1275,0
100740213,1145.13,25.03,-4.53,101.06,787.25,41.88,0.0625,0,0.9225,0.015,0
100740214,1136.79,25.09,-4.28,102.56,813.13,43.56,0.0425,0.0025,0.95,0.005,0
100740215,1117.11,25.45,-3.42,101.77,801.15,43.54,0.1875,0.014706,0.753676,0,0
100750006,1023.84,11.02,-15.19,49,28.67,7.67,0,0.054487,0,0,0.945513
100750007,1033.42,13.95,-12.61,50.2,25.35,6.1,0,0.1525,0,0,0.8475
100750008,1034.04,11.11,-15.39,52,27.35,6.4,0,0.305,0,0,0.695
100750009,1042.36,12.38,-14.41,55.15,25.05,4.95,0,0.4525,0,0,0.5475
100750010,1054.67,18.24,-9.03,55.16,18.68,3.16,0.0025,0.8575,0,0,0.14
100750011,1057.74,19.93,-7.47,56.6,18.35,3,0,0.6725,0,0,0.3275
100750012,1057.8,18.78,-8.59,60.5,20.65,3,0.0025,0.7825,0,0,0.215
100750013,1059.83,21.51,-6.01,59.7,18.95,2.7,0.005,0.7175,0,0,0.2775
100750014,1060.48,22.78,-4.74,61.08,19.48,2.32,0,0.61,0,0,0.39
100750015,1062.23,24.79,-2.8,62.35,21.25,2.2,0,0.205,0.01,0,0.785
100750016,1065.12,26.42,-1.21,62.45,22.6,2.15,0,0.02,0.04,0,0.94
100750017,1069.05,27.14,-0.56,62.7,24.15,2,0,0,0,0,1
100750018,1073.71,28.6,0.82,62.1,25.85,2,0,0,0.43,0.005,0.565
100750019,1077.79,29.25,1.37,61.24,25.16,2,0,0,0.785,0.0025,0.2125
100750020,1080.48,29.44,1.52,61.6,24.15,2,0,0,0.085,0,0.915
100750021,1083.13,29.59,1.61,63.05,23.55,2,0,0,0,0,1
100750022,1086.09,29.68,1.6,64.9,22.3,2,0,0,0,0,1
100750023,1088.86,29.66,1.5,66.8,21.88,2,0,0,0.015,0,0.985
100750024,1092.23,29.68,1.44,66,21,2,0,0,0.085,0,0.915
100750025,1096.59,29.69,1.35,68.45,21,1.7,0,0,0.525,0,0.475
100750026,1099.95,29.7,1.28,71.2,21,1.05,0,0.005,0.905,0,0.09
100750027,1103.56,29.7,1.21,70.15,20.15,1,0,0.0025,0.645,0,0.3525
100750028,1108.83,29.71,1.06,70.32,19.04,0.96,0,0,0.0025,0,0.9975
100750029,1114.13,29.68,0.88,72.9,19,0.4,0,0,0,0,1
100750030,1119.06,29.63,0.7,74.8,19,0.05,0,0,0,0,1
100750031,1124.24,29.59,0.53,75.95,19,0,0,0,0,0,1
100750032,1131.67,29.61,0.34,78.76,19.6,0,0,0,0,0,1
100750033,1138.52,29.66,0.21,79.4,19.45,0,0,0,0,0,1
100750034,1144.92,29.67,0.07,78.45,18.45,0,0,0,0,0,1
100750035,1151.24,29.68,-0.12,78,18,0,0,0,0,0,1
100750036,1157.96,29.63,-0.36,78.15,17.95,0,0,0,0,0,1
100750037,1164.42,29.54,-0.61,80.88,16.48,0,0,0,0,0,1
100750038,1171.52,29.52,-0.83,84.5,16,0,0,0,0,0,1
100750039,1176.84,29.49,-0.98,85.35,16,0,0,0,0,0,1
100750040,1181.63,29.44,-1.15,87,16,0,0,0,0,0,1
100750041,1185.32,29.43,-1.26,87,16,0,0,0,0,0,1
100750042,1187.18,29.4,-1.34,88.8,16.1,0,0,0,0,0,1
100750043,1188.34,29.33,-1.42,90.25,16.9,0,0,0,0,0,1
100750044,1187.76,29.3,-1.42,90.3,17,0,0,0,0,0,1
100750045,1187.91,29.28,-1.44,91,17.1,0,0,0,0,0,1
100750046,1188.39,29.27,-1.46,91.08,17.28,0,0,0,0,0,1
100750047,1187.6,29.27,-1.44,92,18,0,0,0,0,0,1
100750048,1186.7,29.18,-1.49,92,18,0,0,0,0,0,1
100750049,1187.5,29.29,-1.41,92.4,18,0,0,0,0,0,1
100750050,1188.43,29.37,-1.34,92.56,18,0,0,0,0,0,1
100750051,1189.03,29.44,-1.28,94.75,18.7,0,0,0,0,0,1
100750052,1189.64,29.53,-1.2,96.15,19.65,0,0,0,0,0,1
100750053,1191.12,29.65,-1.14,96.85,21,0,0,0,0,0,1
100750054,1192.69,29.74,-1.06,98.25,21.35,0,0,0,0,0,1
100750055,1196.37,29.92,-0.99,98.04,21.2,0,0,0,0,0,1
100750056,1200.63,30.1,-0.9,94.75,20.95,0,0,0,0,0,1
100750057,1205.87,30.3,-0.82,92.35,20.55,0.1,0,0,0,0,1
100750058,1212.69,30.53,-0.77,88.5,19.25,0.85,0,0,0,0,1
100750059,1219.57,30.74,-0.74,85.64,18.12,1,0,0,0,0,1
100750060,1223.69,30.87,-0.71,84.55,17.65,1,0,0,0,0,1
100750061,1225.79,30.93,-0.7,85.05,17,1,0,0,0,0,1
100750062,1226.23,31.01,-0.66,85.25,17.2,0.95,0,0,0,0,1
100750063,1225.4,31.03,-0.59,84.3,17.55,0.55,0,0,0,0,1
100750064,1223.25,31.09,-0.47,86.84,18,0.04,0,0,0,0,1
100750065,1220.2,31.12,-0.35,84.9,17.6,0,0,0,0,0,1
100750066,1217.98,31.2,-0.23,78.5,16.3,0,0,0,0,0,1
100750067,1215.81,31.21,-0.13,77.5,15.45,0,0,0,0,0,1
100750068,1213.9,31.26,-0.04,75.12,13.88,0,0,0,0,0,1
100750069,1212.95,31.3,0.05,70.7,13,0,0,0,0,0,1
100750070,1212.14,31.34,0.09,71.15,13,0,0,0,0,0,1
100750071,1207.98,31.14,0.03,71.1,13,0,0,0,0,0,1
100750072,1204.05,31.01,-0.06,74.4,12.95,0,0,0,0,0,1
100750073,1199.86,30.78,-0.15,74.48,12.68,0,0,0,0,0,1
100750074,1196.37,30.6,-0.25,73.95,12.4,0,0,0,0,0,1
100750075,1191.19,30.26,-0.48,73.05,11.9,0,0,0,0,0,1
100750076,1186.1,29.91,-0.69,72.85,11.65,0,0,0,0,0,1
100750077,1184.92,29.8,-0.8,72.2,11.52,0,0,0,0,0,1
100750078,1185.17,29.78,-0.82,71.4,11.4,0,0,0,0,0,1
100750079,1185.71,29.81,-0.81,70,11.35,0,0,0,0,0,1
100750080,1187.95,29.98,-0.7,69.05,11.2,0,0,0,0,0,1
100750081,1192.88,30.26,-0.55,65.95,11.35,0.55,0,0,0,0,1
100750082,1197.29,30.55,-0.42,67.4,12.92,1,0,0.01,0,0,0.99
100750083,1191.27,30.19,-0.64,68,14,1.25,0,0.015,0.0025,0,0.9825
100750084,1183.98,29.73,-0.9,66.75,14.75,2,0,0,0,0,1
100750085,1178.43,29.37,-1.14,68.05,17.5,2.8,0,0,0.0275,0,0.9725
100750086,1171.94,28.95,-1.37,74.8,20.32,3,0,0,0.075,0,0.925
100750087,1167.09,28.66,-1.55,79.2,23.5,3,0,0,0,0,1
100750088,1167.91,28.66,-1.59,82.6,26.05,3,0,0,0.02,0,0.98
100750089,1176.13,28.84,-1.62,86.9,29,3,0,0.0075,0.4275,0.01,0.555
100750090,1190.87,29.07,-1.77,84.4,30.5,3,0,0.01,0.02,0,0.97
100750091,1203.3,29.02,-2.11,87.88,33.24,3,0,0,0,0,1
100750092,1214.94,28.85,-2.53,85.7,35.2,3,0,0,0,0,1
100750093,1222.47,28.59,-2.97,87,37.55,3,0,0.025,0.4325,0.0275,0.515
100750094,1215.76,28.4,-3.01,88.1,38.85,3,0,0.0075,0.1225,0.0175,0.8525
100750095,1193.56,27.96,-2.85,85.84,40.56,3.2,0,0.0025,0.13,0,0.8675
100750096,1175.06,27.5,-2.83,82.05,41.35,3.9,0,0.0575,0.0625,0,0.875
100750097,1155.97,26.83,-3.02,84.05,43.35,4,0,0.09,0.1675,0,0.7425
100750098,1140.09,26.24,-3.17,88.55,46.15,4,0,0.1225,0.1125,0,0.765
100750099,1127.82,25.66,-3.42,92.25,50.5,4,0,0.0075,0.0025,0,0.99
100750100,1124.53,25.42,-3.55,98.4,57.52,4,0,0,0,0,1
100750101,1128.53,25.55,-3.5,103.95,63.35,4,0,0,0,0,1
100750102,1135.75,25.93,-3.28,107.4,67.2,4,0,0,0,0,1
100750103,1139.47,26.05,-3.25,110.55,70.75,4,0,0,0,0,1
100750104,1135.33,25.54,-3.65,114.12,78.36,4,0,0,0,0,1
100750105,1134.39,25.25,-3.92,115.75,82.55,4,0,0,0,0,1
100750106,1135.95,25.17,-4.04,117.75,83.05,3.7,0,0,0,0,1
100750107,1136.02,24.93,-4.31,120.3,84.65,3.15,0,0,0,0,1
100750108,1141.54,25.07,-4.33,120.95,83.15,3,0,0,0,0,1
100750109,1163.62,26.18,-3.83,116.44,72.24,3,0,0,0,0,1
100750110,1184.1,27.12,-3.45,115.6,62.95,3,0,0,0,0,1
100750111,1205.42,28.12,-3.04,112.4,54.3,2.9,0,0,0,0.01,0.99
100750112,1215.35,28.32,-3.08,114.2,52.35,0.95,0,0,0,0.0125,0.9875
100750113,1228.49,28.63,-3.12,111.4,49.36,0.04,0,0,0,0,1
100750114,1241.53,28.94,-3.16,108.4,45.7,0,0,0,0,0,1
100750115,1253.37,29.24,-3.17,109.35,43.65,0,0,0,0,0,1
100750116,1265.04,29.5,-3.2,106.15,40.75,0,0,0,0,0,1
100750117,1274.16,29.7,-3.25,103.95,39.95,0,0,0,0,0,1
100750118,1274.33,29.35,-3.59,104.08,41.72,0,0,0,0,0,1
100750119,1274.04,29.02,-3.9,101.2,43.85,0,0,0,0,0,1
100750120,1276.57,28.91,-4.08,99,43.75,0,0,0,0,0,1
100750121,1278.15,28.73,-4.3,98.1,44.85,0,0,0,0,0,1
100750122,1278.05,28.39,-4.62,99.04,48.2,0,0,0,0,0,1
100750123,1275.21,27.94,-5,97.65,53,0,0,0,0,0,1
100750124,1278.2,27.86,-5.13,96.2,54.75,0,0,0,0,0,1
100750125,1282.42,27.91,-5.2,96.15,55.25,0,0,0,0,0,1
100750126,1284.9,28.02,-5.15,96.3,55.6,0,0,0,0,0,1
100750127,1283.91,28.06,-5.1,97.44,55.96,0,0,0,0,0,1
100750128,1288.29,28.56,-4.74,98.15,54.75,0,0,0,0,0,1
100750129,1289.78,28.9,-4.43,98.75,53.45,0,0,0,0,0,1
100750130,1279.27,28.4,-4.65,100.4,58.45,0,0,0,0,0,1
100750131,1268.63,27.82,-4.96,100.76,63.36,0,0,0,0,0,1
100750132,1264.94,27.63,-5.06,100.6,65.1,0,0,0,0,0,1
100750133,1267.15,27.86,-4.88,99.8,63.85,0,0,0,0,0,1
100750134,1269.39,28.13,-4.68,98.95,62.6,0.2,0,0,0,0,1
100750135,1264.98,27.94,-4.72,96.6,64.4,1.6,0,0.0025,0,0,0.9975
100750136,1245.62,26.63,-5.49,95.28,72.96,3.04,0,0,0,0,1
100750137,1227.73,25.44,-6.21,93.65,82.65,5,0,0.2025,0,0,0.7975
100750138,1203.21,23.65,-7.34,93.05,100.3,5.1,0,0.5025,0,0,0.4975
100750139,1185.68,22.34,-8.2,93.55,117.6,6.6,0,0.905,0,0,0.095
100750140,1198.22,23.7,-7.21,96,113.32,5.64,0,0.9775,0.0075,0,0.015
100750141,1227.34,26.52,-5.19,100.3,101.25,3.4,0,0.5475,0.4025,0,0.05
100750142,1234.91,27.15,-4.81,103.6,104.1,3,0,0.25,0.7325,0,0.0175
100750143,1237.9,27.08,-4.97,105.2,111.9,3,0,0.325,0.6725,0,0.0025
100750144,1242.63,26.95,-5.23,105.9,121.6,4.25,0,0.4825,0.515,0,0.0025
100750145,1247.2,26.72,-5.57,104.52,134.24,6.96,0,0.4725,0.4225,0.105,0
100750146,1253.18,26.72,-5.77,104.65,145.55,7,0,0.5575,0.4075,0.0325,0.0025
100750147,1253.79,26.53,-5.97,105.1,156.35,7,0,0.5775,0.41,0.0125,0
100750148,1247.57,25.9,-6.44,105,168.5,7.1,0,0.795,0.1975,0,0
100750149,1230.34,24.52,-7.4,103.48,184.6,8.96,0,1,0,0,0
100750150,1221.58,23.76,-7.93,101.75,196.05,10,0,0.9975,0.0025,0,0
100750151,1221.49,23.51,-8.19,100.65,202.05,11.65,0,1,0,0,0
100750152,1219.18,22.98,-8.67,100,208.2,12.15,0,1,0,0,0
100750153,1222.86,22.75,-8.98,99.3,212.5,13.1,0,1,0,0,0
100750154,1225.26,22.26,-9.53,98.36,218.32,15.76,0,0.96,0,0.04,0
100750155,1220.94,21.37,-10.3,98.6,227.3,16,0,0.99,0,0.01,0
100750156,1229.2,21.46,-10.42,99.5,229.6,16,0,0.9975,0,0.0025,0
100750157,1239.39,21.85,-10.32,100.85,230.2,15.75,0,0.9825,0,0.0175,0
100750158,1248.61,22.37,-10.05,102.96,230,14.2,0,0.985,0,0.015,0
100750159,1246.04,22.45,-9.92,105.5,233.9,11.75,0,0.91,0,0.09,0
100750160,1220.74,21.06,-10.6,103.7,250.55,13.65,0,0.9925,0.0075,0,0
100750161,1206.82,20.66,-10.64,103.2,261.55,14.4,0,0.9625,0.0375,0,0
100750162,1200.47,21.27,-9.84,104.4,265.2,13.84,0,0.995,0.005,0,0
100750163,1179.47,20.27,-10.28,101.7,280.95,15.1,0,0.9575,0.0375,0.005,0
100750164,1167.47,20.28,-9.93,101.25,287.5,15.65,0,0.9975,0,0.0025,0
100750165,1161.18,21.46,-8.57,103.3,285.6,12.85,0,0.96,0.02,0.02,0
100750166,1159.13,22.16,-7.8,103.65,280.8,11.75,0,0.9725,0,0.0275,0
100750167,1160.32,21.9,-8.07,99.88,278.16,14.28,0,0.9425,0,0.0575,0
100750168,1168.1,22.71,-7.46,99.25,269.8,13.6,0,1,0,0,0
100750169,1173.73,22.88,-7.41,98.3,269.8,13.1,0,0.9725,0,0.0275,0
100750170,1179.67,22.56,-7.87,96,276.15,13.2,0,1,0,0,0
100750171,1189.92,22.69,-7.96,94.04,279.48,13.48,0,0.965,0,0.035,0
100750172,1204.16,23.26,-7.74,92.75,280.45,13.7,0,0.8975,0.0025,0.1,0
100750173,1216.77,23.4,-7.88,90.75,282.8,13.95,0,0.9675,0.0325,0,0
100750174,1225.4,22.94,-8.55,89,291.35,14.65,0,0.9775,0.0225,0,0
100750175,1220.61,21.77,-9.6,87.85,311,17.4,0,0.9325,0.0675,0,0
100750176,1222.24,24.02,-7.41,92.28,302.68,14.04,0,0.9975,0.0025,0,0
100750177,1205.9,23.24,-7.78,94.45,326.25,14.8,0,0.9875,0.0125,0,0
100750178,1190.99,23.02,-7.65,97.8,346.8,14.35,0.0075,0.935,0.0575,0,0
100750179,1178,22.84,-7.49,99.95,367.25,14.2,0.0075,0.9475,0.045,0,0
100750180,1159.28,24.04,-5.83,105.8,386.12,12.32,0.0525,0.745,0.2025,0,0
100750181,1149.83,25.62,-4.04,110.45,395.35,11.1,0.0075,0.175,0.8175,0,0
100750182,1147.32,25.01,-4.56,108.65,403,13.15,0.085,0.335,0.58,0,0
100750183,1147.89,25.42,-4.19,109.1,406.5,13,0.025,0.0475,0.81,0.1175,0
100750184,1150.9,25.81,-3.87,109.05,410.5,13.15,0.02,0.0225,0.8825,0.075,0
100750185,1157.48,26.39,-3.45,108,411.44,13.12,0,0.05,0.47,0.48,0
100750186,1153.44,26.04,-3.69,105.85,420.4,13,0.02,0.0075,0.8125,0.16,0
100750187,1149.45,26.09,-3.54,105.8,428.35,12.65,0.0175,0.015,0.935,0.0325,0
100750188,1141.04,25.37,-4.02,105.6,442.9,12.55,0.0275,0.0175,0.8525,0.1025,0
100750189,1138.15,25.3,-3.98,105.8,452.88,12.12,0.0225,0.0325,0.89,0.055,0
100750190,1138.11,25.52,-3.74,106.5,457.95,12.25,0.0075,0.0225,0.97,0,0
100750191,1137.23,25.22,-4.01,106.1,461.05,12,0,0.02,0.98,0,0
100750192,1141.51,25.8,-3.53,107.15,454.9,11.25,0,0,0.98,0.02,0
100750193,1144.15,25.72,-3.64,106.95,452.7,11.6,0,0.0025,0.76,0.2375,0
100750194,1146.59,25.83,-3.56,106.64,446.72,11.56,0.05,0.0025,0.9375,0.01,0
100750195,1145.97,25.85,-3.48,105.65,440.95,11,0,0.01,0.99,0,0
100750196,1142.7,26.21,-3.03,104.5,429.5,11,0,0,0.845,0.155,0
100750197,1136.19,26.4,-2.65,102.55,420.55,11,0,0.005,0.5275,0.4675,0
100750198,1131.78,26.88,-2.03,100.62,412.08,11.38,0,0.009901,0.143564,0.841584,0.00495
100750204,1168.9,27.28,-2.74,90,463.8,26.3,0.005,0.0075,0.2875,0.59,0
100750205,1166.33,26.65,-3.32,89.95,485.2,27.95,0,0,0.705,0.295,0
100750206,1161.49,26.02,-3.85,89.85,510.35,29.3,0.005,0,0.995,0,0
100750207,1157.28,24.89,-4.89,89.76,549.08,32.16,0.0875,0.005,0.8825,0.025,0
100750208,1147.48,25.2,-4.34,90.75,570.55,33.25,0.015,0,0.985,0,0
100750209,1141.46,24.98,-4.4,91.9,604.95,34.7,0.0625,0.0025,0.91,0.025,0
100750210,1139.71,24.27,-5.1,92.95,652,36.5,0.2125,0.0025,0.785,0,0
100750211,1130.65,25.29,-3.79,95.5,675.9,35.85,0.03,0.0025,0.7675,0.2,0
100750212,1129.43,25.58,-3.48,97.8,726.48,37.68,0.005,0,0.9225,0.0725,0
100750213,1126.96,25.25,-3.79,99.35,777.25,41.45,0.0625,0,0.9375,0,0
100750214,1112.04,25.52,-3.17,100.77,794.46,42.15,0.067925,0.003774,0.85283,0.071698,0
100760006,1030.85,14.65,-11.79,47.55,25.09,6.36,0,0.063636,0,0,0.936364
100760007,1037.81,16.12,-10.6,47.13,22.69,5.56,0,0.115,0,0,0.885
100760008,1027.32,10.15,-16.13,52.19,29.19,7.31,0,0.0675,0,0,0.9325
100760009,1034.31,10.69,-15.82,55.19,27.19,6,0,0.2775,0,0,0.7225
100760010,1043.76,13.46,-13.36,58.55,24.05,4.1,0,0.505,0,0,0.495
100760011,1052.03,16.73,-10.41,59.5,20.69,3.13,0,0.4675,0,0,0.5325
100760012,1050.83,15.3,-11.79,63.94,22.56,3.06,0,0.5825,0,0,0.4175
100760013,1054.52,17.51,-9.76,63.56,20.94,2.81,0,0.4525,0,0,0.5475
100760014,1054.07,18.09,-9.2,66,21.45,2.2,0,0.52,0,0,0.48
100760015,1056.14,21.15,-6.23,64.38,20.81,2.06,0.015,0.5625,0,0,0.4225
100760016,1058.77,23.64,-3.83,62.5,20.88,2.19,0.0025,0.315,0,0,0.6825
100760017,1061.78,25.35,-2.19,64.06,22,2,0,0.0325,0.0625,0,0.905
100760018,1064.85,27.25,-0.31,62.06,23.06,2,0,0.005,0.06,0,0.935
100760019,1068.77,28.77,1.14,62.65,24,2.4,0,0,0.325,0.005,0.67
100760020,1073.08,29.29,1.56,61.69,23.13,2.06,0,0,0.4875,0,0.5125
100760021,1075.79,29.58,1.78,60.69,22.81,2.06,0,0.005,0.565,0,0.43
100760022,1077.78,29.64,1.79,64.44,22,2,0,0.06,0.4625,0,0.4775
100760023,1080.35,29.61,1.71,66.9,21.95,2,0,0.05,0.5775,0,0.3725
100760024,1084.16,29.63,1.64,65.75,21,2,0,0,0.8825,0,0.1175
100760025,1088.04,29.68,1.56,68.31,21.13,2,0,0.0075,0.9625,0,0.03
100760026,1092.81,29.69,1.45,70.75,21.44,1.63,0,0.0375,0.78,0,0.1825
100760027,1097.37,29.71,1.34,71.13,20.63,1,0,0,0.1075,0,0.8925
100760028,1103.55,29.69,1.16,69,19.7,1,0,0,0,0,1
100760029,1108.29,29.61,0.96,68.5,19.06,1,0,0,0,0,1
100760030,1113.48,29.58,0.77,71.13,19,0.75,0,0,0,0,1
100760031,1119.84,29.57,0.6,73.56,19,0.13,0,0,0,0,1
100760032,1125.84,29.59,0.46,76.35,19.7,0,0,0,0,0,1
100760033,1132.57,29.59,0.3,77.88,20,0,0,0,0,0,1
100760034,1139.87,29.6,0.13,77.88,19,0,0,0,0,0,1
100760035,1147.01,29.59,-0.09,77.88,18,0,0,0,0,0,1
100760036,1153.33,29.48,-0.38,78.63,18,0,0,0,0,0,1
100760037,1160.52,29.4,-0.67,81.65,16.9,0,0,0,0,0,1
100760038,1168.51,29.41,-0.84,85,16,0,0,0,0,0,1
100760039,1174.31,29.38,-1.06,85.56,16,0,0,0,0,0,1
100760040,1179.67,29.33,-1.23,88.19,16.25,0,0,0,0,0,1
100760041,1182.85,29.28,-1.35,89.25,16.4,0,0,0,0,0,1
100760042,1183.89,29.21,-1.44,89.69,16.44,0,0,0,0,0,1
100760043,1184.11,29.16,-1.47,93.13,17,0,0,0,0,0,1
100760044,1183.71,29.09,-1.53,92.63,17.5,0,0,0,0,0,1
