Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100160194,1628.53 ,18.88 ,-22.74 ,102.00 ,389.85 ,21.75 ,0.58,0.1925,0.2125,0.015,0
100160195,1626.69 ,18.59 ,-22.97 ,102.00 ,400.88 ,21.94 ,0.905,0.075,0.02,0,0
100160196,1626.98 ,18.68 ,-22.89 ,102.00 ,405.81 ,21.81 ,0.9775,0.0225,0,0,0
100160197,1624.90 ,18.50 ,-23.00 ,102.19 ,416.38 ,21.94 ,0.92,0.0625,0.0175,0,0
100160198,1626.60 ,19.17 ,-22.40 ,102.65 ,412.40 ,21.35 ,0.8775,0.08,0.04,0.0025,0
100160199,1621.13 ,18.46 ,-22.99 ,102.38 ,434.63 ,21.75 ,0.93,0.0575,0.01,0.0025,0
100160200,1624.08 ,19.09 ,-22.42 ,102.50 ,429.00 ,21.25 ,0.915,0.055,0.0225,0,0
100160201,1626.20 ,19.39 ,-22.23 ,102.56 ,429.25 ,21.00 ,0.9975,0.0025,0,0,0
100160202,1631.31 ,20.46 ,-21.29 ,102.88 ,411.81 ,19.81 ,0.69,0.005,0.3025,0.0025,0
100160203,1634.90 ,20.95 ,-20.94 ,102.30 ,406.20 ,19.55 ,0.3325,0.0025,0.6275,0.0375,0
100160204,1634.80 ,20.83 ,-21.06 ,101.63 ,409.94 ,19.69 ,0.665,0.0125,0.3225,0,0
100160205,1637.54 ,21.28 ,-20.73 ,101.19 ,401.25 ,19.81 ,0.2925,0.0125,0.695,0,0
100160206,1639.54 ,21.73 ,-20.34 ,100.63 ,392.31 ,19.50 ,0.0325,0.005,0.9625,0,0
100160207,1641.90 ,22.04 ,-20.14 ,99.80 ,386.10 ,19.40 ,0.06,0.015,0.925,0,0
100160208,1643.20 ,22.25 ,-19.98 ,98.88 ,381.38 ,19.13 ,0.0275,0.0075,0.965,0,0
100160209,1643.26 ,22.49 ,-19.76 ,98.25 ,376.69 ,19.00 ,0.005,0.0025,0.9925,0,0
100160210,1641.87 ,22.79 ,-19.46 ,97.63 ,372.00 ,19.00 ,0.0125,0.005,0.9825,0,0
100160211,1637.79 ,22.71 ,-19.44 ,96.94 ,376.00 ,19.00 ,0,0.005,0.995,0,0
100160212,1633.64 ,23.09 ,-18.98 ,96.25 ,374.90 ,19.00 ,0.0025,0.0025,0.995,0,0
100160213,1627.26 ,23.55 ,-18.39 ,95.13 ,375.81 ,20.06 ,0,0.0025,0.9975,0,0
100160214,1623.48 ,24.18 ,-17.69 ,94.38 ,373.25 ,20.63 ,0,0,1,0,0
100170188,1626.01 ,21.04 ,-20.69 ,104.53 ,348.60 ,18.27 ,0.104575,0.065359,0.830065,0,0
100170189,1621.62 ,20.17 ,-21.43 ,103.24 ,361.76 ,20.40 ,0.325,0.2975,0.3775,0,0
100170190,1618.99 ,19.69 ,-21.81 ,102.90 ,369.80 ,21.20 ,0.715,0.14,0.145,0,0
100170191,1618.09 ,19.34 ,-22.09 ,102.70 ,375.50 ,21.50 ,0.885,0.0525,0.0425,0.02,0
100170192,1616.79 ,18.73 ,-22.64 ,102.55 ,387.25 ,21.95 ,0.9275,0.0675,0.005,0,0
100170193,1619.46 ,18.76 ,-22.66 ,102.75 ,388.90 ,21.90 ,0.83,0.0975,0.0625,0.01,0
100170194,1618.04 ,18.36 ,-23.00 ,102.56 ,400.52 ,22.16 ,0.405,0.2975,0.2925,0,0.005
100170195,1615.68 ,18.09 ,-23.20 ,102.65 ,411.95 ,22.15 ,0.4575,0.295,0.2475,0,0
100170196,1614.30 ,18.01 ,-23.24 ,102.85 ,420.80 ,22.20 ,0.7875,0.0975,0.11,0,0
100170197,1616.66 ,18.60 ,-22.71 ,103.50 ,417.65 ,21.70 ,0.8075,0.1325,0.0575,0.0025,0
100170198,1618.25 ,19.34 ,-22.02 ,103.96 ,412.88 ,20.96 ,0.935,0.045,0.02,0,0
100170199,1619.72 ,19.81 ,-21.62 ,104.30 ,413.55 ,20.30 ,0.8825,0.07,0.0475,0,0
100170200,1617.80 ,19.61 ,-21.78 ,104.20 ,424.10 ,20.40 ,0.96,0.025,0.0125,0.0025,0
100170201,1620.47 ,20.18 ,-21.30 ,104.10 ,419.50 ,19.75 ,0.8125,0.0225,0.165,0,0
100170202,1622.57 ,20.55 ,-21.02 ,104.00 ,416.80 ,19.30 ,0.77,0,0.23,0,0
100170203,1625.77 ,21.06 ,-20.62 ,103.68 ,410.24 ,19.12 ,0.35,0.005,0.6125,0.0325,0
100170204,1627.97 ,21.22 ,-20.54 ,102.85 ,408.85 ,19.10 ,0.3175,0.0075,0.6425,0.0325,0
100170205,1630.43 ,21.61 ,-20.24 ,102.25 ,401.50 ,18.95 ,0.1225,0.005,0.8725,0,0
100170206,1631.73 ,21.67 ,-20.23 ,101.50 ,400.10 ,18.85 ,0.1225,0.035,0.8425,0,0
100170207,1634.14 ,22.21 ,-19.80 ,100.76 ,388.96 ,18.40 ,0.04,0.0225,0.9375,0,0
100170208,1634.39 ,22.38 ,-19.64 ,100.00 ,385.70 ,18.65 ,0.0025,0,0.9975,0,0
100170209,1633.83 ,22.68 ,-19.34 ,99.35 ,379.80 ,18.80 ,0,0,1,0,0
100170210,1630.77 ,22.62 ,-19.39 ,98.60 ,382.20 ,19.00 ,0.0025,0.0075,0.99,0,0
100170211,1625.64 ,22.45 ,-19.40 ,97.80 ,387.70 ,19.00 ,0,0.005,0.995,0,0
100170212,1619.28 ,22.63 ,-19.09 ,96.96 ,389.32 ,19.16 ,0.005,0.01,0.985,0,0
100170213,1612.66 ,23.21 ,-18.35 ,95.95 ,386.70 ,19.65 ,0.0025,0.0025,0.995,0,0
100170214,1608.65 ,23.96 ,-17.53 ,94.95 ,383.40 ,20.90 ,0,0,1,0,0
100180188,1621.00 ,20.69 ,-20.95 ,104.75 ,356.50 ,18.88 ,0.075188,0.117794,0.807018,0,0
100180189,1613.20 ,19.52 ,-21.88 ,103.05 ,375.40 ,21.35 ,0.45,0.3075,0.24,0,0
100180190,1611.79 ,19.31 ,-21.99 ,103.06 ,377.94 ,21.63 ,0.6675,0.2875,0.045,0,0
100180191,1608.74 ,18.60 ,-22.59 ,103.00 ,390.81 ,22.00 ,0.94,0.0525,0.0025,0,0
100180192,1611.01 ,18.61 ,-22.62 ,103.00 ,391.44 ,21.94 ,0.88,0.065,0.02,0.035,0
100180193,1610.96 ,18.39 ,-22.83 ,103.00 ,397.19 ,22.00 ,0.915,0.075,0.01,0,0
100180194,1613.97 ,18.66 ,-22.60 ,103.05 ,395.40 ,21.80 ,0.7625,0.0975,0.14,0,0
100180195,1614.61 ,18.96 ,-22.30 ,103.88 ,396.25 ,21.44 ,0.7275,0.17,0.1025,0,0
100180196,1610.33 ,18.74 ,-22.41 ,103.88 ,408.00 ,21.50 ,0.8625,0.095,0.04,0.0025,0
100180197,1606.15 ,18.64 ,-22.39 ,104.00 ,419.00 ,21.69 ,0.8475,0.1275,0.025,0,0
100180198,1605.88 ,19.08 ,-21.98 ,104.50 ,421.30 ,21.15 ,0.95,0.0425,0.005,0.0025,0
100180199,1609.99 ,20.03 ,-21.15 ,105.25 ,413.38 ,19.81 ,0.7225,0.0325,0.2325,0.0125,0
100180200,1609.16 ,19.96 ,-21.24 ,105.38 ,422.75 ,19.63 ,0.955,0.0225,0.0225,0,0
100180201,1613.66 ,20.80 ,-20.56 ,105.50 ,413.69 ,19.25 ,0.4875,0.0125,0.5,0,0
100180202,1614.14 ,20.74 ,-20.65 ,105.25 ,419.69 ,19.06 ,0.6125,0.0075,0.38,0,0
100180203,1615.50 ,20.93 ,-20.51 ,104.80 ,419.80 ,19.10 ,0.38,0.0175,0.6025,0,0
100180204,1620.91 ,21.71 ,-19.88 ,104.38 ,405.75 ,18.69 ,0.055,0.0075,0.8875,0.05,0
100180205,1624.47 ,22.13 ,-19.61 ,103.88 ,398.50 ,18.44 ,0.02,0,0.975,0.005,0
100180206,1624.39 ,21.88 ,-19.88 ,102.63 ,402.94 ,18.75 ,0.0425,0.0075,0.95,0,0
100180207,1627.10 ,22.50 ,-19.35 ,102.10 ,390.70 ,18.10 ,0.0025,0.005,0.985,0.0075,0
100180208,1626.46 ,22.52 ,-19.34 ,101.00 ,389.50 ,18.00 ,0,0,1,0,0
100180209,1624.58 ,22.75 ,-19.08 ,100.19 ,385.50 ,18.06 ,0.0025,0,0.995,0.0025,0
100180210,1621.17 ,22.66 ,-19.07 ,99.63 ,387.44 ,18.75 ,0,0.01,0.99,0,0
100180211,1614.52 ,22.33 ,-19.26 ,98.69 ,396.31 ,19.31 ,0.0125,0.015,0.9725,0,0
100180212,1607.34 ,22.66 ,-18.74 ,97.95 ,394.20 ,19.05 ,0.0025,0.0075,0.99,0,0
100180213,1600.09 ,23.18 ,-18.04 ,97.13 ,391.81 ,19.00 ,0.0025,0,0.9975,0,0
100180214,1593.24 ,23.74 ,-17.33 ,96.13 ,390.69 ,20.06 ,0,0,1,0,0
100190187,1625.56 ,21.46 ,-20.33 ,105.89 ,343.44 ,16.89 ,0.022624,0.162896,0.81448,0,0
100190188,1615.04 ,20.19 ,-21.32 ,104.31 ,364.81 ,19.75 ,0.16,0.295,0.545,0,0
100190189,1611.28 ,19.93 ,-21.44 ,103.65 ,369.50 ,20.65 ,0.3075,0.3725,0.32,0,0
100190190,1611.24 ,19.98 ,-21.32 ,103.94 ,368.00 ,20.44 ,0.365,0.3275,0.3075,0,0
100190191,1608.26 ,19.43 ,-21.79 ,103.88 ,377.69 ,21.13 ,0.7975,0.175,0.0275,0,0
100190192,1608.23 ,19.21 ,-21.96 ,103.81 ,382.19 ,21.31 ,0.9,0.075,0.025,0,0
100190193,1609.39 ,19.05 ,-22.13 ,103.69 ,386.00 ,21.31 ,0.885,0.0675,0.0475,0,0
100190194,1611.24 ,19.17 ,-22.03 ,104.10 ,386.45 ,21.00 ,0.785,0.0775,0.065,0.0725,0
100190195,1604.27 ,18.51 ,-22.51 ,104.00 ,405.31 ,21.94 ,0.94,0.025,0.0175,0.0175,0
100190196,1600.00 ,18.44 ,-22.46 ,104.44 ,415.44 ,21.88 ,0.825,0.0975,0.0575,0.02,0
100190197,1594.33 ,18.41 ,-22.40 ,104.88 ,426.56 ,21.88 ,0.9675,0.02,0.005,0.0075,0
100190198,1597.51 ,19.34 ,-21.55 ,105.60 ,420.30 ,20.50 ,0.905,0.0325,0.0375,0.025,0
100190199,1601.24 ,20.32 ,-20.70 ,106.38 ,412.69 ,19.25 ,0.5925,0.02,0.295,0.0925,0
100190200,1600.26 ,20.23 ,-20.78 ,106.38 ,422.56 ,19.13 ,0.5675,0.0175,0.3225,0.0925,0
100190201,1602.71 ,20.54 ,-20.55 ,106.31 ,423.63 ,19.06 ,0.72,0.0275,0.2525,0,0
100190202,1607.37 ,21.29 ,-19.94 ,106.44 ,414.50 ,18.88 ,0.16,0.005,0.7225,0.1125,0
100190203,1609.10 ,21.24 ,-20.08 ,105.90 ,419.45 ,18.95 ,0.2075,0.005,0.7625,0.025,0
100190204,1615.03 ,21.99 ,-19.49 ,105.44 ,406.81 ,18.56 ,0.02,0.015,0.9525,0.0125,0
100190205,1617.46 ,22.28 ,-19.29 ,104.88 ,401.50 ,18.00 ,0.02,0.0175,0.9625,0,0
100190206,1619.67 ,22.50 ,-19.16 ,104.00 ,397.19 ,17.88 ,0.0025,0,0.9975,0,0
100190207,1619.34 ,22.54 ,-19.14 ,103.30 ,395.55 ,17.95 ,0,0,1,0,0
100190208,1620.17 ,22.79 ,-18.91 ,102.25 ,390.25 ,18.00 ,0,0.0025,0.9975,0,0
100190209,1617.71 ,22.84 ,-18.81 ,101.38 ,389.00 ,18.00 ,0,0.0075,0.9825,0.01,0
100190210,1611.73 ,22.43 ,-19.06 ,100.44 ,397.25 ,18.81 ,0,0,1,0,0
100190211,1604.42 ,22.08 ,-19.26 ,99.63 ,405.88 ,19.69 ,0.0025,0.0125,0.985,0,0
100190212,1597.72 ,22.78 ,-18.38 ,98.45 ,396.15 ,19.15 ,0.0025,0.03,0.9675,0,0
100190213,1590.13 ,23.11 ,-17.88 ,97.88 ,396.13 ,19.19 ,0.0275,0.035,0.9375,0,0
100190214,1581.22 ,23.68 ,-17.09 ,97.06 ,393.50 ,19.06 ,0.0025,0,0.9975,0,0
100190215,1572.16 ,24.27 ,-16.26 ,96.36 ,393.14 ,19.86 ,0,0,0.991254,0.002915,0
100200187,1620.78 ,20.98 ,-20.70 ,105.69 ,349.92 ,17.69 ,0.021277,0.209726,0.768997,0,0
100200188,1615.67 ,20.69 ,-20.86 ,105.13 ,356.81 ,18.56 ,0.03,0.2125,0.7525,0.005,0
100200189,1610.32 ,20.30 ,-21.05 ,104.45 ,364.30 ,20.05 ,0.085,0.2925,0.62,0.0025,0
100200190,1607.71 ,20.28 ,-20.99 ,104.19 ,364.69 ,20.19 ,0.165,0.1775,0.6575,0,0
100200191,1605.21 ,19.96 ,-21.19 ,104.13 ,370.44 ,20.25 ,0.5475,0.1325,0.32,0,0
100200192,1602.82 ,19.52 ,-21.52 ,104.06 ,378.38 ,20.56 ,0.7325,0.1225,0.145,0,0
100200193,1604.08 ,19.49 ,-21.55 ,104.31 ,379.00 ,20.75 ,0.7075,0.1425,0.15,0,0
100200194,1603.15 ,19.17 ,-21.81 ,104.60 ,386.40 ,20.70 ,0.87,0.06,0.025,0.045,0
100200195,1596.93 ,18.62 ,-22.19 ,104.75 ,403.75 ,21.44 ,0.9125,0.0475,0.035,0.005,0
100200196,1590.23 ,18.49 ,-22.19 ,105.19 ,416.50 ,21.56 ,0.875,0.0775,0.0475,0,0
100200197,1589.04 ,19.14 ,-21.52 ,105.88 ,415.13 ,20.88 ,0.9375,0.025,0.0075,0.03,0
100200198,1587.98 ,19.59 ,-21.08 ,106.50 ,419.20 ,20.05 ,0.9075,0.0325,0.0425,0.0175,0
100200199,1588.96 ,20.16 ,-20.56 ,107.19 ,419.63 ,19.13 ,0.705,0.0825,0.1675,0.045,0
100200200,1591.79 ,20.79 ,-20.02 ,107.81 ,416.44 ,19.00 ,0.5425,0.035,0.3425,0.08,0
100200201,1594.63 ,21.06 ,-19.86 ,107.63 ,419.25 ,18.81 ,0.4625,0.0475,0.49,0,0
100200202,1598.39 ,21.45 ,-19.57 ,107.81 ,417.00 ,18.19 ,0.2975,0.01,0.6825,0.01,0
100200203,1603.37 ,21.96 ,-19.23 ,107.25 ,412.10 ,17.80 ,0.055,0,0.86,0.085,0
100200204,1606.05 ,21.98 ,-19.32 ,106.38 ,413.44 ,18.50 ,0.005,0.0025,0.92,0.0725,0
100200205,1609.19 ,22.32 ,-19.08 ,105.88 ,406.56 ,17.56 ,0,0,1,0,0
100200206,1612.51 ,22.74 ,-18.74 ,105.13 ,398.00 ,17.13 ,0,0,1,0,0
100200207,1613.58 ,22.84 ,-18.71 ,104.35 ,395.35 ,17.45 ,0,0,1,0,0
100200208,1613.06 ,22.98 ,-18.56 ,103.31 ,392.25 ,17.38 ,0,0,1,0,0
100200209,1608.87 ,22.60 ,-18.84 ,102.25 ,399.06 ,18.06 ,0,0,0.99,0.01,0
100200210,1603.54 ,22.31 ,-18.99 ,101.25 ,404.88 ,18.25 ,0,0,0.9975,0.0025,0
100200211,1597.47 ,22.44 ,-18.74 ,100.50 ,404.31 ,18.56 ,0,0.0075,0.9925,0,0
100200212,1588.71 ,22.08 ,-18.89 ,99.25 ,413.85 ,19.75 ,0.0375,0.19,0.7725,0,0
100200213,1579.95 ,22.40 ,-18.33 ,98.31 ,412.25 ,20.00 ,0.01,0.025,0.9625,0,0
100200214,1571.81 ,23.18 ,-17.31 ,97.63 ,403.38 ,19.69 ,0.005,0.005,0.99,0,0
100200215,1564.37 ,23.79 ,-16.53 ,96.81 ,402.25 ,20.06 ,0,0.005,0.9925,0.0025,0
100210069,1167.09 ,14.02 ,-15.40 ,46.55 ,161.55 ,42.73 ,0,1,0,0,0
100210187,1623.30 ,21.62 ,-20.16 ,106.85 ,338.75 ,16.15 ,0,0.115288,0.884712,0,0
100210188,1616.35 ,21.31 ,-20.27 ,106.00 ,346.15 ,17.15 ,0.0075,0.1425,0.84,0.01,0
100210189,1609.60 ,21.02 ,-20.35 ,105.44 ,352.60 ,18.28 ,0.0025,0.3025,0.6725,0.0225,0
100210190,1602.35 ,20.42 ,-20.72 ,104.90 ,362.95 ,19.90 ,0.025,0.065,0.91,0,0
100210191,1598.12 ,20.06 ,-20.95 ,104.70 ,370.00 ,20.05 ,0.1625,0.08,0.7575,0,0
100210192,1598.98 ,20.37 ,-20.63 ,105.10 ,365.65 ,19.60 ,0.165,0.0925,0.7425,0,0
100210193,1595.66 ,19.90 ,-20.97 ,104.90 ,374.25 ,20.10 ,0.4175,0.2175,0.365,0,0
100210194,1592.91 ,19.25 ,-21.48 ,105.28 ,387.04 ,20.56 ,0.74,0.165,0.095,0,0
100210195,1588.69 ,18.93 ,-21.69 ,105.80 ,398.75 ,20.60 ,0.785,0.09,0.0675,0.0575,0
100210196,1579.60 ,18.84 ,-21.59 ,106.00 ,412.25 ,20.85 ,0.87,0.075,0.0525,0.0025,0
100210197,1576.12 ,19.34 ,-21.01 ,106.70 ,414.70 ,20.05 ,0.9425,0.035,0.0225,0,0
100210198,1575.14 ,19.95 ,-20.40 ,107.60 ,416.20 ,19.44 ,0.5975,0.035,0.36,0.0075,0
100210199,1573.69 ,19.96 ,-20.41 ,108.15 ,428.25 ,19.05 ,0.78,0.045,0.175,0,0
100210200,1576.14 ,20.18 ,-20.28 ,108.30 ,434.10 ,19.00 ,0.63,0.045,0.325,0,0
100210201,1579.86 ,20.64 ,-19.93 ,108.20 ,433.25 ,19.00 ,0.4475,0.0225,0.53,0,0
100210202,1585.35 ,21.12 ,-19.62 ,108.20 ,430.45 ,18.90 ,0.2,0.015,0.785,0,0
100210203,1592.10 ,21.74 ,-19.20 ,108.36 ,423.24 ,17.96 ,0.1175,0.0325,0.85,0,0
100210204,1598.18 ,22.31 ,-18.82 ,108.05 ,413.90 ,16.75 ,0.0225,0.005,0.945,0.0275,0
100210205,1601.28 ,22.44 ,-18.78 ,107.15 ,411.30 ,17.20 ,0,0,1,0,0
100210206,1605.44 ,22.92 ,-18.43 ,106.65 ,401.25 ,16.25 ,0,0,1,0,0
100210207,1607.01 ,23.03 ,-18.37 ,105.60 ,398.20 ,16.48 ,0,0,0.9975,0.0025,0
100210208,1606.49 ,23.16 ,-18.25 ,104.50 ,395.00 ,16.60 ,0,0,0.9975,0.0025,0
100210209,1602.72 ,22.80 ,-18.51 ,103.30 ,401.50 ,17.65 ,0,0,0.9775,0.0225,0
100210210,1597.54 ,22.76 ,-18.43 ,102.40 ,402.30 ,18.00 ,0,0,0.9575,0.0425,0
100210211,1590.27 ,22.41 ,-18.60 ,101.10 ,410.40 ,18.50 ,0.01,0.025,0.9625,0.0025,0
100210212,1581.04 ,22.00 ,-18.75 ,100.00 ,420.20 ,19.84 ,0.0225,0.0575,0.92,0,0
100210213,1572.59 ,22.60 ,-17.96 ,99.05 ,411.95 ,19.80 ,0.0175,0.0325,0.95,0,0
100210214,1565.09 ,22.94 ,-17.38 ,98.10 ,409.30 ,20.00 ,0,0.0025,0.9875,0,0
100210215,1558.80 ,23.59 ,-16.57 ,97.25 ,404.80 ,20.00 ,0.005,0.005,0.98,0.01,0
100210216,1560.85 ,24.51 ,-15.69 ,95.94 ,398.59 ,20.59 ,0,0,0.989547,0.006969,0
100220068,1233.82 ,18.44 ,-12.78 ,43.00 ,143.16 ,42.84 ,0.002625,0.944882,0.047244,0,0
100220069,1207.84 ,16.71 ,-13.81 ,45.94 ,141.13 ,38.19 ,0.0125,0.9425,0.01,0,0
100220070,1182.69 ,14.98 ,-14.86 ,48.63 ,140.69 ,34.94 ,0,0.997442,0.002558,0,0
100220071,1168.08 ,13.86 ,-15.57 ,50.25 ,137.38 ,32.63 ,0,0.9925,0,0,0.0025
100220186,1630.36 ,22.36 ,-19.62 ,107.70 ,321.90 ,14.90 ,0,0.330544,0.669456,0,0
100220187,1623.84 ,22.24 ,-19.57 ,107.50 ,327.25 ,15.06 ,0,0.165,0.8325,0.0025,0
100220188,1616.91 ,22.03 ,-19.57 ,106.63 ,333.69 ,15.75 ,0,0.1075,0.8825,0.01,0
100220189,1605.87 ,21.24 ,-20.03 ,105.80 ,348.55 ,17.95 ,0,0.155,0.8275,0.0175,0
100220190,1600.67 ,21.27 ,-19.84 ,105.81 ,349.88 ,18.31 ,0,0.12,0.8625,0.0175,0
100220191,1594.36 ,20.98 ,-19.94 ,105.81 ,356.00 ,18.50 ,0,0.1275,0.87,0.0025,0
100220192,1588.56 ,20.54 ,-20.18 ,105.75 ,364.56 ,19.00 ,0.06,0.12,0.82,0,0
100220193,1579.20 ,19.38 ,-21.09 ,105.06 ,387.13 ,20.63 ,0.6075,0.1275,0.265,0,0
100220194,1574.42 ,18.80 ,-21.50 ,105.60 ,400.75 ,20.85 ,0.8875,0.085,0.0275,0,0
100220195,1569.26 ,18.66 ,-21.52 ,106.06 ,410.19 ,20.88 ,0.8925,0.085,0.015,0.0075,0
100220196,1564.83 ,19.10 ,-20.96 ,106.94 ,411.81 ,20.13 ,0.875,0.0875,0.0125,0.025,0
100220197,1562.59 ,19.91 ,-20.14 ,107.88 ,408.56 ,19.13 ,0.53,0.095,0.375,0,0
100220198,1561.54 ,20.45 ,-19.60 ,108.50 ,411.65 ,18.70 ,0.36,0.01,0.63,0,0
100220199,1562.18 ,20.62 ,-19.46 ,109.25 ,421.13 ,18.56 ,0.385,0.025,0.59,0,0
100220200,1566.24 ,21.04 ,-19.20 ,109.50 ,423.06 ,18.00 ,0.2525,0.02,0.7275,0,0
100220201,1569.90 ,21.23 ,-19.14 ,109.63 ,427.88 ,17.94 ,0.145,0.01,0.845,0,0
100220202,1576.06 ,21.63 ,-18.93 ,109.88 ,427.19 ,17.31 ,0.1125,0.0025,0.885,0,0
100220203,1581.98 ,22.00 ,-18.75 ,109.60 ,425.25 ,16.40 ,0.065,0.005,0.93,0,0
100220204,1589.59 ,22.65 ,-18.30 ,109.75 ,414.25 ,14.31 ,0.005,0,0.995,0,0
100220205,1592.97 ,22.64 ,-18.42 ,108.63 ,414.06 ,15.06 ,0,0,0.9975,0.0025,0
100220206,1597.25 ,22.95 ,-18.23 ,107.75 ,406.81 ,14.81 ,0,0,1,0,0
100220207,1601.11 ,23.43 ,-17.86 ,106.50 ,396.90 ,15.55 ,0,0,0.9875,0.0125,0
100220208,1600.34 ,23.36 ,-17.93 ,105.50 ,396.69 ,16.06 ,0,0,0.9775,0.0225,0
100220209,1596.66 ,23.09 ,-18.10 ,104.38 ,401.75 ,16.63 ,0,0,0.995,0.005,0
100220210,1591.45 ,22.84 ,-18.22 ,103.19 ,406.75 ,17.63 ,0,0,0.9925,0.0075,0
100220211,1584.91 ,22.41 ,-18.49 ,101.94 ,416.06 ,18.50 ,0.005,0.0025,0.9925,0,0
100220212,1575.78 ,22.38 ,-18.26 ,100.95 ,417.35 ,18.75 ,0.0075,0.02,0.9725,0,0
100220213,1565.88 ,22.30 ,-18.06 ,99.88 ,421.13 ,19.50 ,0.0125,0.0225,0.965,0,0
100220214,1559.09 ,22.56 ,-17.61 ,98.88 ,418.06 ,19.94 ,0,0.025,0.975,0,0
100220215,1552.92 ,22.96 ,-17.04 ,98.06 ,414.38 ,20.00 ,0.0025,0,0.9975,0,0
100220216,1555.01 ,23.77 ,-16.26 ,96.90 ,408.45 ,20.05 ,0,0,1,0,0
100220217,1564.54 ,24.39 ,-15.90 ,95.89 ,407.89 ,22.00 ,0,0,0.970954,0.016598,0
100220220,1609.16 ,24.63 ,-16.80 ,92.75 ,423.50 ,26.50 ,0,0,0.973585,0.018868,0
100220221,1624.64 ,24.76 ,-17.07 ,92.00 ,423.55 ,27.00 ,0,0,0.981221,0,0
100230068,1239.50 ,18.93 ,-12.50 ,42.95 ,136.45 ,41.05 ,0.0075,0.795,0.145,0,0
100230069,1188.84 ,15.79 ,-14.29 ,48.25 ,143.38 ,36.25 ,0.0025,0.9825,0,0,0
100230070,1180.12 ,14.98 ,-14.84 ,49.69 ,137.94 ,33.19 ,0,1,0,0,0
100230071,1179.18 ,14.82 ,-14.94 ,51.00 ,129.00 ,30.18 ,0,1,0,0,0
100230187,1624.93 ,22.82 ,-19.02 ,108.00 ,316.88 ,14.13 ,0,0.44,0.5425,0.0175,0
100230188,1615.83 ,22.37 ,-19.20 ,107.31 ,327.44 ,14.75 ,0,0.21,0.7825,0.0075,0
100230189,1606.89 ,22.05 ,-19.30 ,106.65 ,335.25 ,16.15 ,0,0.2225,0.7025,0.075,0
100230190,1595.83 ,21.49 ,-19.51 ,105.88 ,347.06 ,18.13 ,0,0.14,0.7925,0.0675,0
100230191,1583.79 ,20.70 ,-19.97 ,105.56 ,362.13 ,19.06 ,0,0.1175,0.8825,0,0
100230192,1574.78 ,20.11 ,-20.28 ,105.56 ,374.63 ,19.69 ,0.105,0.1525,0.7425,0,0
100230193,1568.48 ,19.78 ,-20.42 ,105.94 ,382.69 ,19.50 ,0.3475,0.255,0.3975,0,0
100230194,1558.16 ,18.92 ,-20.99 ,105.90 ,403.05 ,20.15 ,0.7325,0.1675,0.0975,0.0025,0
100230195,1552.54 ,18.93 ,-20.84 ,106.81 ,410.38 ,19.94 ,0.5975,0.1525,0.135,0.115,0
100230196,1544.79 ,18.70 ,-20.91 ,107.13 ,425.13 ,20.81 ,0.845,0.085,0.05,0.02,0
100230197,1546.08 ,19.89 ,-19.75 ,108.75 ,413.81 ,19.19 ,0.59,0.055,0.355,0,0
100230198,1542.78 ,19.90 ,-19.70 ,108.90 ,426.30 ,19.25 ,0.72,0.0675,0.21,0.0025,0
100230199,1545.86 ,20.43 ,-19.26 ,109.56 ,429.13 ,18.63 ,0.48,0.0275,0.4925,0,0
100230200,1549.51 ,20.62 ,-19.24 ,109.81 ,435.75 ,18.56 ,0.4875,0.0525,0.46,0,0
100230201,1558.35 ,21.52 ,-18.58 ,111.00 ,427.63 ,16.44 ,0.2175,0.02,0.7625,0,0
100230202,1565.57 ,21.83 ,-18.48 ,110.81 ,428.94 ,16.00 ,0.0275,0.0125,0.96,0,0
100230203,1572.80 ,22.24 ,-18.28 ,110.70 ,425.65 ,14.90 ,0.0225,0,0.9775,0,0
100230204,1580.24 ,22.77 ,-17.98 ,110.31 ,417.13 ,14.13 ,0.0025,0,0.9975,0,0
100230205,1586.26 ,23.10 ,-17.81 ,109.63 ,410.38 ,14.00 ,0,0,0.98,0.02,0
100230206,1590.78 ,23.24 ,-17.80 ,108.88 ,406.69 ,14.00 ,0,0,0.9325,0.0675,0
100230207,1594.49 ,23.42 ,-17.72 ,107.55 ,402.05 ,14.45 ,0,0,0.9925,0.0075,0
100230208,1594.96 ,23.35 ,-17.83 ,106.31 ,402.25 ,15.75 ,0.0025,0,0.9975,0,0
100230209,1593.22 ,23.39 ,-17.73 ,105.31 ,401.25 ,16.06 ,0,0,1,0,0
100230210,1588.15 ,23.24 ,-17.75 ,104.25 ,404.38 ,16.50 ,0,0,0.99,0.01,0
100230211,1581.27 ,23.00 ,-17.78 ,103.19 ,408.75 ,17.44 ,0,0,1,0,0
100230212,1572.14 ,22.61 ,-17.94 ,101.85 ,417.30 ,18.45 ,0,0,1,0,0
100230213,1561.68 ,22.16 ,-18.08 ,101.06 ,427.31 ,19.00 ,0.0175,0.02,0.9625,0,0
100230214,1555.24 ,22.60 ,-17.47 ,100.00 ,419.81 ,19.13 ,0.11,0.02,0.87,0,0
100230215,1549.84 ,22.98 ,-16.94 ,98.88 ,414.31 ,19.38 ,0,0,0.99,0,0
100230216,1548.65 ,23.23 ,-16.66 ,97.55 ,414.40 ,19.90 ,0,0,1,0,0
