Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100160194,1566.45 ,16.24 ,-23.83 ,102.80 ,373.35 ,22.75 ,0.58,0.1925,0.2125,0.015,0
100160195,1565.11 ,15.94 ,-24.08 ,102.69 ,383.19 ,22.94 ,0.905,0.075,0.02,0,0
100160196,1563.82 ,16.01 ,-23.96 ,102.63 ,386.25 ,22.81 ,0.9775,0.0225,0,0,0
100160197,1561.34 ,15.81 ,-24.06 ,102.31 ,394.63 ,22.94 ,0.92,0.0625,0.0175,0,0
100160198,1563.12 ,16.48 ,-23.46 ,102.40 ,388.80 ,22.35 ,0.8775,0.08,0.04,0.0025,0
100160199,1557.56 ,15.77 ,-24.06 ,101.88 ,407.63 ,22.75 ,0.93,0.0575,0.01,0.0025,0
100160200,1559.41 ,16.38 ,-23.51 ,101.56 ,400.19 ,22.31 ,0.915,0.055,0.0225,0,0
100160201,1559.92 ,16.62 ,-23.28 ,101.44 ,398.75 ,22.19 ,0.9975,0.0025,0,0,0
100160202,1564.56 ,17.69 ,-22.33 ,101.06 ,381.25 ,21.38 ,0.69,0.005,0.3025,0.0025,0
100160203,1567.77 ,18.16 ,-21.99 ,100.25 ,374.70 ,21.35 ,0.3325,0.0025,0.6275,0.0375,0
100160204,1567.57 ,18.03 ,-22.14 ,99.25 ,377.19 ,21.69 ,0.665,0.0125,0.3225,0,0
100160205,1569.70 ,18.45 ,-21.79 ,98.38 ,368.63 ,21.81 ,0.2925,0.0125,0.695,0,0
100160206,1572.78 ,18.88 ,-21.44 ,97.69 ,359.44 ,21.38 ,0.0325,0.005,0.9625,0,0
100160207,1574.71 ,19.17 ,-21.25 ,97.00 ,352.65 ,20.85 ,0.06,0.015,0.925,0,0
100160208,1575.18 ,19.35 ,-21.08 ,95.94 ,347.63 ,20.38 ,0.0275,0.0075,0.965,0,0
100160209,1574.58 ,19.55 ,-20.88 ,95.25 ,342.31 ,20.00 ,0.005,0.0025,0.9925,0,0
100160210,1575.47 ,19.85 ,-20.63 ,94.06 ,337.44 ,20.00 ,0.0125,0.005,0.9825,0,0
100160211,1571.13 ,19.72 ,-20.65 ,92.94 ,341.94 ,20.63 ,0,0.005,0.995,0,0
100160212,1566.95 ,20.04 ,-20.23 ,92.00 ,341.75 ,21.00 ,0.0025,0.0025,0.995,0,0
100160213,1560.30 ,20.41 ,-19.67 ,90.81 ,344.06 ,22.81 ,0,0.0025,0.9975,0,0
100160214,1557.76 ,21.00 ,-19.05 ,90.00 ,342.13 ,23.63 ,0,0,1,0,0
100170188,1571.81 ,18.39 ,-22.00 ,103.93 ,327.00 ,19.20 ,0.104575,0.065359,0.830065,0,0
100170189,1565.94 ,17.52 ,-22.67 ,103.52 ,342.04 ,21.40 ,0.325,0.2975,0.3775,0,0
100170190,1562.56 ,17.04 ,-23.03 ,103.55 ,351.20 ,22.20 ,0.715,0.14,0.145,0,0
100170191,1560.56 ,16.70 ,-23.27 ,103.55 ,358.10 ,22.50 ,0.885,0.0525,0.0425,0.02,0
100170192,1558.49 ,16.12 ,-23.78 ,103.05 ,369.70 ,22.95 ,0.9275,0.0675,0.005,0,0
100170193,1559.72 ,16.13 ,-23.79 ,103.15 ,371.75 ,22.90 ,0.83,0.0975,0.0625,0.01,0
100170194,1558.18 ,15.71 ,-24.12 ,103.08 ,382.28 ,23.00 ,0.405,0.2975,0.2925,0,0.005
100170195,1556.46 ,15.44 ,-24.34 ,103.35 ,392.00 ,23.05 ,0.4575,0.295,0.2475,0,0
100170196,1554.08 ,15.37 ,-24.35 ,103.25 ,399.20 ,23.20 ,0.7875,0.0975,0.11,0,0
100170197,1555.32 ,15.92 ,-23.79 ,103.60 ,394.30 ,22.70 ,0.8075,0.1325,0.0575,0.0025,0
100170198,1556.12 ,16.67 ,-23.11 ,103.60 ,387.68 ,22.20 ,0.935,0.045,0.02,0,0
100170199,1557.51 ,17.13 ,-22.70 ,103.50 ,385.65 ,21.70 ,0.8825,0.07,0.0475,0,0
100170200,1555.34 ,16.92 ,-22.85 ,103.15 ,393.50 ,21.85 ,0.96,0.025,0.0125,0.0025,0
100170201,1557.18 ,17.47 ,-22.38 ,102.75 ,387.20 ,21.35 ,0.8125,0.0225,0.165,0,0
100170202,1558.35 ,17.80 ,-22.10 ,102.25 ,383.40 ,21.05 ,0.77,0,0.23,0,0
100170203,1561.49 ,18.32 ,-21.68 ,101.52 ,375.68 ,21.04 ,0.35,0.005,0.6125,0.0325,0
100170204,1563.11 ,18.46 ,-21.61 ,100.55 ,373.40 ,21.00 ,0.3175,0.0075,0.6425,0.0325,0
100170205,1565.36 ,18.79 ,-21.34 ,99.85 ,365.75 ,20.85 ,0.1225,0.005,0.8725,0,0
100170206,1566.36 ,18.85 ,-21.34 ,98.80 ,363.65 ,20.70 ,0.1225,0.035,0.8425,0,0
100170207,1568.46 ,19.36 ,-20.89 ,97.84 ,352.52 ,19.64 ,0.04,0.0225,0.9375,0,0
100170208,1567.97 ,19.51 ,-20.76 ,96.75 ,348.60 ,19.75 ,0.0025,0,0.9975,0,0
100170209,1567.44 ,19.77 ,-20.48 ,95.55 ,342.05 ,20.05 ,0,0,1,0,0
100170210,1564.61 ,19.64 ,-20.54 ,94.60 ,343.80 ,20.90 ,0.0025,0.0075,0.99,0,0
100170211,1559.81 ,19.48 ,-20.62 ,93.85 ,348.60 ,21.00 ,0,0.005,0.995,0,0
100170212,1554.34 ,19.61 ,-20.35 ,93.12 ,351.76 ,21.16 ,0.005,0.01,0.985,0,0
100170213,1547.11 ,20.12 ,-19.64 ,92.00 ,351.10 ,22.00 ,0.0025,0.0025,0.995,0,0
100170214,1543.40 ,20.81 ,-18.86 ,90.65 ,348.55 ,23.85 ,0,0,1,0,0
100180188,1568.32 ,18.07 ,-22.22 ,104.56 ,332.94 ,19.81 ,0.075188,0.117794,0.807018,0,0
100180189,1559.23 ,16.90 ,-23.12 ,103.60 ,352.95 ,22.20 ,0.45,0.3075,0.24,0,0
100180190,1557.58 ,16.70 ,-23.23 ,103.63 ,357.38 ,22.63 ,0.6675,0.2875,0.045,0,0
100180191,1552.86 ,16.00 ,-23.78 ,103.69 ,370.75 ,22.94 ,0.94,0.0525,0.0025,0,0
100180192,1553.61 ,16.01 ,-23.76 ,103.94 ,372.50 ,22.94 ,0.88,0.065,0.02,0.035,0
100180193,1553.20 ,15.77 ,-23.94 ,104.06 ,378.25 ,23.00 ,0.915,0.075,0.01,0,0
100180194,1555.70 ,16.05 ,-23.72 ,104.00 ,375.75 ,22.80 ,0.7625,0.0975,0.14,0,0
100180195,1556.53 ,16.34 ,-23.43 ,104.19 ,375.56 ,22.44 ,0.7275,0.17,0.1025,0,0
100180196,1551.96 ,16.13 ,-23.51 ,104.19 ,385.38 ,22.50 ,0.8625,0.095,0.04,0.0025,0
100180197,1547.61 ,16.04 ,-23.51 ,104.31 ,394.31 ,22.69 ,0.8475,0.1275,0.025,0,0
100180198,1546.39 ,16.46 ,-23.07 ,104.30 ,393.65 ,22.25 ,0.95,0.0425,0.005,0.0025,0
100180199,1549.94 ,17.38 ,-22.24 ,104.56 ,384.00 ,21.38 ,0.7225,0.0325,0.2325,0.0125,0
100180200,1548.58 ,17.31 ,-22.31 ,104.31 ,390.31 ,21.44 ,0.955,0.0225,0.0225,0,0
100180201,1551.47 ,18.09 ,-21.62 ,104.19 ,379.81 ,21.06 ,0.4875,0.0125,0.5,0,0
100180202,1551.33 ,18.03 ,-21.69 ,103.50 ,383.63 ,21.00 ,0.6125,0.0075,0.38,0,0
100180203,1553.50 ,18.18 ,-21.61 ,102.80 ,382.00 ,20.95 ,0.38,0.0175,0.6025,0,0
100180204,1558.80 ,18.96 ,-20.98 ,102.31 ,368.25 ,20.38 ,0.055,0.0075,0.8875,0.05,0
100180205,1560.99 ,19.33 ,-20.70 ,101.63 ,360.63 ,19.63 ,0.02,0,0.975,0.005,0
100180206,1560.32 ,19.06 ,-20.98 ,100.19 ,364.00 ,20.63 ,0.0425,0.0075,0.95,0,0
100180207,1562.32 ,19.63 ,-20.46 ,99.60 ,351.60 ,19.15 ,0.0025,0.005,0.985,0.0075,0
100180208,1560.81 ,19.66 ,-20.44 ,98.00 ,349.44 ,19.50 ,0,0,1,0,0
100180209,1560.10 ,19.86 ,-20.23 ,96.63 ,344.69 ,20.06 ,0.0025,0,0.995,0.0025,0
100180210,1556.61 ,19.74 ,-20.24 ,95.50 ,346.25 ,20.75 ,0,0.01,0.99,0,0
100180211,1550.39 ,19.38 ,-20.47 ,94.63 ,353.88 ,21.31 ,0.0125,0.015,0.9725,0,0
100180212,1544.48 ,19.68 ,-20.04 ,93.95 ,353.20 ,21.05 ,0.0025,0.0075,0.99,0,0
100180213,1535.79 ,20.12 ,-19.36 ,93.31 ,352.25 ,21.00 ,0.0025,0,0.9975,0,0
100180214,1529.85 ,20.64 ,-18.68 ,91.94 ,351.81 ,22.25 ,0,0,1,0,0
100190187,1574.87 ,18.84 ,-21.61 ,105.78 ,317.33 ,17.89 ,0.022624,0.162896,0.81448,0,0
100190188,1564.08 ,17.61 ,-22.59 ,104.63 ,339.38 ,20.75 ,0.16,0.295,0.545,0,0
100190189,1559.96 ,17.35 ,-22.70 ,104.25 ,346.00 ,21.65 ,0.3075,0.3725,0.32,0,0
100190190,1559.11 ,17.43 ,-22.55 ,104.75 ,346.44 ,21.44 ,0.365,0.3275,0.3075,0,0
100190191,1554.21 ,16.85 ,-22.97 ,104.69 ,357.00 ,22.13 ,0.7975,0.175,0.0275,0,0
100190192,1552.86 ,16.62 ,-23.12 ,105.00 ,361.94 ,22.31 ,0.9,0.075,0.025,0,0
100190193,1553.05 ,16.46 ,-23.24 ,105.13 ,365.94 ,22.31 ,0.885,0.0675,0.0475,0,0
100190194,1554.32 ,16.57 ,-23.18 ,105.35 ,366.15 ,22.00 ,0.785,0.0775,0.065,0.0725,0
100190195,1547.74 ,15.93 ,-23.62 ,105.13 ,382.81 ,22.94 ,0.94,0.025,0.0175,0.0175,0
100190196,1543.82 ,15.85 ,-23.59 ,105.25 ,391.00 ,22.88 ,0.825,0.0975,0.0575,0.02,0
100190197,1538.49 ,15.80 ,-23.51 ,105.19 ,399.56 ,22.88 ,0.9675,0.02,0.005,0.0075,0
100190198,1539.97 ,16.71 ,-22.67 ,105.85 ,391.30 ,21.80 ,0.905,0.0325,0.0375,0.025,0
100190199,1542.55 ,17.67 ,-21.79 ,105.94 ,381.88 ,21.13 ,0.5925,0.02,0.295,0.0925,0
100190200,1541.46 ,17.59 ,-21.83 ,105.81 ,388.50 ,21.00 ,0.5675,0.0175,0.3225,0.0925,0
100190201,1542.06 ,17.86 ,-21.59 ,105.38 ,387.25 ,21.00 ,0.72,0.0275,0.2525,0,0
100190202,1546.71 ,18.62 ,-21.01 ,105.06 ,377.19 ,20.81 ,0.16,0.005,0.7225,0.1125,0
100190203,1548.29 ,18.53 ,-21.14 ,104.20 ,380.15 ,20.85 ,0.2075,0.005,0.7625,0.025,0
100190204,1553.36 ,19.26 ,-20.58 ,103.69 ,367.38 ,20.00 ,0.02,0.015,0.9525,0.0125,0
100190205,1555.01 ,19.51 ,-20.39 ,103.00 ,361.56 ,19.25 ,0.02,0.0175,0.9625,0,0
100190206,1556.57 ,19.69 ,-20.26 ,102.00 ,356.50 ,19.00 ,0.0025,0,0.9975,0,0
100190207,1556.32 ,19.68 ,-20.28 ,100.75 ,354.35 ,19.15 ,0,0,1,0,0
100190208,1556.30 ,19.93 ,-20.05 ,99.19 ,348.13 ,20.00 ,0,0.0025,0.9975,0,0
100190209,1554.57 ,19.97 ,-20.00 ,98.00 ,346.38 ,20.00 ,0,0.0075,0.9825,0.01,0
100190210,1549.18 ,19.51 ,-20.27 ,96.50 ,353.31 ,20.81 ,0,0,1,0,0
100190211,1542.23 ,19.14 ,-20.49 ,95.69 ,360.94 ,21.69 ,0.0025,0.0125,0.985,0,0
100190212,1537.07 ,19.81 ,-19.69 ,94.60 ,352.70 ,21.15 ,0.0025,0.03,0.9675,0,0
100190213,1527.08 ,20.08 ,-19.19 ,93.88 ,353.88 ,21.19 ,0.0275,0.035,0.9375,0,0
100190214,1519.08 ,20.63 ,-18.41 ,93.00 ,351.00 ,21.06 ,0.0025,0,0.9975,0,0
100190215,1509.76 ,21.19 ,-17.63 ,92.29 ,351.64 ,21.93 ,0,0,0.991254,0.002915,0
100200187,1570.54 ,18.40 ,-21.96 ,105.62 ,322.62 ,18.69 ,0.021277,0.209726,0.768997,0,0
100200188,1565.13 ,18.11 ,-22.09 ,105.56 ,330.69 ,19.56 ,0.03,0.2125,0.7525,0.005,0
100200189,1559.07 ,17.73 ,-22.30 ,105.25 ,339.85 ,21.10 ,0.085,0.2925,0.62,0.0025,0
100200190,1556.19 ,17.71 ,-22.21 ,105.25 ,342.13 ,21.25 ,0.165,0.1775,0.6575,0,0
100200191,1552.58 ,17.38 ,-22.39 ,105.13 ,348.50 ,21.25 ,0.5475,0.1325,0.32,0,0
100200192,1548.92 ,16.95 ,-22.69 ,105.63 ,356.94 ,21.56 ,0.7325,0.1225,0.145,0,0
100200193,1549.79 ,16.96 ,-22.68 ,105.88 ,357.56 ,21.75 ,0.7075,0.1425,0.15,0,0
100200194,1548.76 ,16.62 ,-22.98 ,106.15 ,364.80 ,21.75 ,0.87,0.06,0.025,0.045,0
100200195,1542.35 ,16.06 ,-23.35 ,106.06 ,380.19 ,22.44 ,0.9125,0.0475,0.035,0.005,0
100200196,1536.64 ,15.93 ,-23.34 ,106.25 ,390.56 ,22.56 ,0.875,0.0775,0.0475,0,0
100200197,1534.88 ,16.54 ,-22.68 ,106.63 ,387.63 ,22.06 ,0.9375,0.025,0.0075,0.03,0
100200198,1532.30 ,16.96 ,-22.23 ,106.95 ,389.15 ,21.35 ,0.9075,0.0325,0.0425,0.0175,0
100200199,1533.04 ,17.56 ,-21.67 ,107.13 ,387.19 ,21.00 ,0.705,0.0825,0.1675,0.045,0
100200200,1535.36 ,18.20 ,-21.11 ,107.19 ,381.50 ,21.00 ,0.5425,0.035,0.3425,0.08,0
100200201,1536.12 ,18.40 ,-20.95 ,106.75 ,381.88 ,20.75 ,0.4625,0.0475,0.49,0,0
100200202,1540.30 ,18.80 ,-20.67 ,106.56 ,377.88 ,19.81 ,0.2975,0.01,0.6825,0.01,0
100200203,1544.82 ,19.26 ,-20.36 ,106.05 ,371.40 ,19.10 ,0.055,0,0.86,0.085,0
100200204,1546.71 ,19.26 ,-20.44 ,104.75 ,371.69 ,20.06 ,0.005,0.0025,0.92,0.0725,0
100200205,1549.27 ,19.57 ,-20.21 ,103.94 ,364.63 ,19.00 ,0,0,1,0,0
100200206,1551.98 ,19.96 ,-19.89 ,103.13 ,355.94 ,18.13 ,0,0,1,0,0
100200207,1552.28 ,20.03 ,-19.86 ,101.85 ,352.35 ,19.05 ,0,0,1,0,0
100200208,1552.31 ,20.13 ,-19.76 ,100.56 ,348.81 ,19.38 ,0,0,1,0,0
100200209,1548.14 ,19.73 ,-20.05 ,99.00 ,353.75 ,20.06 ,0,0,0.99,0.01,0
100200210,1542.99 ,19.43 ,-20.23 ,97.69 ,358.13 ,20.25 ,0,0,0.9975,0.0025,0
100200211,1537.05 ,19.53 ,-20.00 ,96.81 ,357.31 ,20.56 ,0,0.0075,0.9925,0,0
100200212,1529.22 ,19.12 ,-20.19 ,95.50 ,366.25 ,21.75 ,0.0375,0.19,0.7725,0,0
100200213,1519.52 ,19.41 ,-19.65 ,94.69 ,365.44 ,22.00 ,0.01,0.025,0.9625,0,0
100200214,1511.73 ,20.16 ,-18.69 ,93.94 ,357.69 ,21.69 ,0.005,0.005,0.99,0,0
100200215,1503.28 ,20.73 ,-17.91 ,92.81 ,356.94 ,22.06 ,0,0.005,0.9925,0.0025,0
100210069,1087.36 ,11.26 ,-16.49 ,59.09 ,221.91 ,39.00 ,0,1,0,0,0
100210187,1572.30 ,19.04 ,-21.37 ,106.80 ,311.45 ,17.10 ,0,0.115288,0.884712,0,0
100210188,1565.89 ,18.77 ,-21.49 ,106.65 ,320.40 ,18.15 ,0.0075,0.1425,0.84,0.01,0
100210189,1560.15 ,18.49 ,-21.57 ,106.36 ,327.56 ,19.48 ,0.0025,0.3025,0.6725,0.0225,0
100210190,1552.31 ,17.91 ,-21.90 ,106.10 ,339.25 ,20.90 ,0.025,0.065,0.91,0,0
100210191,1546.70 ,17.53 ,-22.11 ,106.20 ,346.90 ,21.05 ,0.1625,0.08,0.7575,0,0
100210192,1546.42 ,17.82 ,-21.77 ,106.90 ,343.45 ,20.70 ,0.165,0.0925,0.7425,0,0
100210193,1543.72 ,17.35 ,-22.14 ,106.65 ,352.05 ,21.10 ,0.4175,0.2175,0.365,0,0
100210194,1541.13 ,16.70 ,-22.66 ,106.92 ,363.84 ,21.56 ,0.74,0.165,0.095,0,0
100210195,1536.96 ,16.36 ,-22.86 ,107.10 ,374.20 ,21.65 ,0.785,0.09,0.0675,0.0575,0
100210196,1528.09 ,16.27 ,-22.76 ,107.50 ,385.35 ,22.00 ,0.87,0.075,0.0525,0.0025,0
100210197,1523.95 ,16.77 ,-22.20 ,107.90 ,386.15 ,21.60 ,0.9425,0.035,0.0225,0,0
100210198,1521.93 ,17.35 ,-21.56 ,108.28 ,385.28 ,21.04 ,0.5975,0.035,0.36,0.0075,0
100210199,1520.08 ,17.36 ,-21.55 ,108.30 ,394.00 ,21.00 ,0.78,0.045,0.175,0,0
100210200,1521.06 ,17.55 ,-21.39 ,108.10 ,396.65 ,21.00 ,0.63,0.045,0.325,0,0
100210201,1523.54 ,17.99 ,-21.03 ,107.65 ,393.45 ,21.00 ,0.4475,0.0225,0.53,0,0
100210202,1528.90 ,18.46 ,-20.73 ,107.15 ,388.60 ,20.85 ,0.2,0.015,0.785,0,0
100210203,1534.29 ,19.03 ,-20.32 ,107.00 ,380.48 ,19.44 ,0.1175,0.0325,0.85,0,0
100210204,1539.75 ,19.57 ,-19.94 ,106.55 ,371.00 ,18.00 ,0.0225,0.005,0.945,0.0275,0
100210205,1543.05 ,19.70 ,-19.93 ,105.65 ,367.60 ,18.35 ,0,0,1,0,0
100210206,1546.77 ,20.14 ,-19.59 ,104.80 ,357.65 ,17.45 ,0,0,1,0,0
100210207,1547.72 ,20.21 ,-19.54 ,103.00 ,353.80 ,18.48 ,0,0,0.9975,0.0025,0
100210208,1547.44 ,20.32 ,-19.47 ,101.90 ,349.85 ,18.60 ,0,0,0.9975,0.0025,0
100210209,1543.45 ,19.93 ,-19.73 ,100.55 ,354.85 ,19.65 ,0,0,0.9775,0.0225,0
100210210,1538.56 ,19.87 ,-19.67 ,99.40 ,354.45 ,20.00 ,0,0,0.9575,0.0425,0
100210211,1531.23 ,19.50 ,-19.88 ,98.10 ,361.15 ,20.50 ,0.01,0.025,0.9625,0.0025,0
100210212,1522.54 ,19.05 ,-20.10 ,96.64 ,369.88 ,21.84 ,0.0225,0.0575,0.92,0,0
100210213,1514.14 ,19.61 ,-19.29 ,95.30 ,362.70 ,21.80 ,0.0175,0.0325,0.95,0,0
100210214,1505.83 ,19.95 ,-18.73 ,94.40 ,360.30 ,22.00 ,0,0.0025,0.9875,0,0
100210215,1499.94 ,20.58 ,-17.95 ,93.60 ,355.85 ,22.00 ,0.005,0.005,0.98,0.01,0
100210216,1501.54 ,21.48 ,-17.09 ,92.18 ,349.88 ,22.47 ,0,0,0.989547,0.006969,0
100220068,1151.81 ,15.52 ,-13.88 ,53.89 ,189.74 ,40.21 ,0.002625,0.944882,0.047244,0,0
100220069,1125.11 ,13.93 ,-14.83 ,58.00 ,191.81 ,35.38 ,0.0125,0.9425,0.01,0,0
100220070,1100.58 ,12.34 ,-15.81 ,61.38 ,194.75 ,32.56 ,0,0.997442,0.002558,0,0
100220071,1085.16 ,11.35 ,-16.44 ,64.44 ,193.31 ,29.19 ,0,0.9925,0,0,0.0025
100220186,1579.37 ,19.77 ,-20.83 ,108.70 ,295.40 ,15.40 ,0,0.330544,0.669456,0,0
100220187,1574.41 ,19.69 ,-20.76 ,108.25 ,301.31 ,15.56 ,0,0.165,0.8325,0.0025,0
100220188,1568.49 ,19.51 ,-20.78 ,107.50 ,308.81 ,16.50 ,0,0.1075,0.8825,0.01,0
100220189,1557.64 ,18.76 ,-21.25 ,107.10 ,323.45 ,19.00 ,0,0.155,0.8275,0.0175,0
100220190,1551.63 ,18.78 ,-21.03 ,107.19 ,325.63 ,20.06 ,0,0.12,0.8625,0.0175,0
100220191,1544.47 ,18.48 ,-21.13 ,107.13 ,332.56 ,20.25 ,0,0.1275,0.87,0.0025,0
100220192,1538.71 ,18.04 ,-21.36 ,108.00 ,341.31 ,20.31 ,0.06,0.12,0.82,0,0
100220193,1529.71 ,16.86 ,-22.29 ,107.25 ,362.75 ,21.63 ,0.6075,0.1275,0.265,0,0
100220194,1524.67 ,16.28 ,-22.69 ,107.65 ,375.10 ,22.15 ,0.8875,0.085,0.0275,0,0
100220195,1519.41 ,16.11 ,-22.71 ,108.00 ,383.31 ,22.00 ,0.8925,0.085,0.015,0.0075,0
100220196,1515.02 ,16.56 ,-22.15 ,108.63 ,383.44 ,21.44 ,0.875,0.0875,0.0125,0.025,0
100220197,1512.84 ,17.33 ,-21.33 ,109.44 ,379.44 ,20.88 ,0.53,0.095,0.375,0,0
100220198,1510.31 ,17.86 ,-20.77 ,109.40 ,380.15 ,20.70 ,0.36,0.01,0.63,0,0
100220199,1509.69 ,18.02 ,-20.63 ,109.56 ,386.56 ,20.44 ,0.385,0.025,0.59,0,0
100220200,1512.11 ,18.41 ,-20.33 ,109.63 ,385.75 ,19.75 ,0.2525,0.02,0.7275,0,0
100220201,1514.53 ,18.56 ,-20.24 ,109.38 ,388.00 ,19.63 ,0.145,0.01,0.845,0,0
100220202,1520.07 ,18.95 ,-20.03 ,109.06 ,385.13 ,18.88 ,0.1125,0.0025,0.885,0,0
100220203,1525.96 ,19.28 ,-19.90 ,108.60 ,381.60 ,18.05 ,0.065,0.005,0.93,0,0
100220204,1532.93 ,19.92 ,-19.46 ,108.25 ,370.19 ,16.06 ,0.005,0,0.995,0,0
100220205,1535.96 ,19.88 ,-19.56 ,107.31 ,369.13 ,16.75 ,0,0,0.9975,0.0025,0
100220206,1539.81 ,20.18 ,-19.39 ,106.00 ,361.88 ,16.88 ,0,0,1,0,0
100220207,1543.24 ,20.60 ,-19.06 ,104.55 ,351.45 ,17.15 ,0,0,0.9875,0.0125,0
100220208,1543.00 ,20.53 ,-19.13 ,103.19 ,350.38 ,18.06 ,0,0,0.9775,0.0225,0
100220209,1539.36 ,20.24 ,-19.33 ,101.81 ,353.25 ,18.63 ,0,0,0.995,0.005,0
100220210,1533.76 ,19.96 ,-19.48 ,100.69 ,357.25 ,19.63 ,0,0,0.9925,0.0075,0
100220211,1526.91 ,19.51 ,-19.77 ,99.31 ,364.56 ,20.50 ,0.005,0.0025,0.9925,0,0
100220212,1518.54 ,19.45 ,-19.60 ,98.35 ,365.45 ,20.75 ,0.0075,0.02,0.9725,0,0
100220213,1509.22 ,19.34 ,-19.44 ,96.81 ,368.38 ,21.50 ,0.0125,0.0225,0.965,0,0
100220214,1501.68 ,19.60 ,-18.97 ,95.56 ,365.75 ,22.00 ,0,0.025,0.975,0,0
100220215,1495.63 ,20.00 ,-18.42 ,94.44 ,361.75 ,22.00 ,0.0025,0,0.9975,0,0
100220216,1496.60 ,20.78 ,-17.65 ,93.10 ,355.25 ,22.00 ,0,0,1,0,0
100220217,1505.68 ,21.38 ,-17.28 ,91.22 ,352.22 ,23.33 ,0,0,0.970954,0.016598,0
100220220,1548.69 ,21.60 ,-18.18 ,86.92 ,359.83 ,28.00 ,0,0,0.973585,0.018868,0
100220221,1563.70 ,21.79 ,-18.42 ,85.91 ,359.09 ,29.00 ,0,0,0.981221,0,0
100230068,1155.86 ,15.96 ,-13.58 ,53.85 ,178.75 ,38.75 ,0.0075,0.795,0.145,0,0
100230069,1104.88 ,12.96 ,-15.26 ,60.06 ,193.56 ,33.94 ,0.0025,0.9825,0,0,0
100230070,1094.81 ,12.28 ,-15.74 ,62.88 ,189.50 ,30.25 ,0,1,0,0,0
100230071,1093.65 ,12.26 ,-15.78 ,65.00 ,180.00 ,26.82 ,0,1,0,0,0
100230187,1575.83 ,20.31 ,-20.18 ,110.25 ,292.19 ,14.19 ,0,0.44,0.5425,0.0175,0
100230188,1567.24 ,19.88 ,-20.38 ,109.13 ,302.63 ,15.06 ,0,0.21,0.7825,0.0075,0
100230189,1558.34 ,19.58 ,-20.43 ,108.55 ,310.65 ,16.75 ,0,0.2225,0.7025,0.075,0
100230190,1546.73 ,19.00 ,-20.69 ,107.81 ,322.31 ,19.69 ,0,0.14,0.7925,0.0675,0
100230191,1535.20 ,18.20 ,-21.16 ,107.38 ,337.25 ,20.63 ,0,0.1175,0.8825,0,0
100230192,1527.15 ,17.61 ,-21.48 ,107.94 ,349.19 ,20.69 ,0.105,0.1525,0.7425,0,0
100230193,1520.93 ,17.28 ,-21.63 ,108.38 ,357.19 ,21.00 ,0.3475,0.255,0.3975,0,0
100230194,1510.65 ,16.43 ,-22.19 ,108.20 ,375.85 ,21.75 ,0.7325,0.1675,0.0975,0.0025,0
100230195,1505.57 ,16.42 ,-22.06 ,108.94 ,382.19 ,21.44 ,0.5975,0.1525,0.135,0.115,0
100230196,1497.26 ,16.18 ,-22.12 ,108.94 ,394.88 ,22.13 ,0.845,0.085,0.05,0.02,0
100230197,1497.68 ,17.33 ,-20.95 ,110.06 ,382.81 ,21.00 ,0.59,0.055,0.355,0,0
100230198,1493.54 ,17.31 ,-20.90 ,110.05 ,392.60 ,20.95 ,0.72,0.0675,0.21,0.0025,0
100230199,1496.03 ,17.84 ,-20.44 ,110.19 ,393.00 ,20.56 ,0.48,0.0275,0.4925,0,0
100230200,1498.09 ,17.98 ,-20.39 ,110.13 ,397.06 ,20.44 ,0.4875,0.0525,0.46,0,0
100230201,1505.46 ,18.87 ,-19.73 ,111.00 ,387.31 ,17.81 ,0.2175,0.02,0.7625,0,0
100230202,1512.12 ,19.17 ,-19.64 ,110.56 ,386.44 ,17.63 ,0.0275,0.0125,0.96,0,0
100230203,1519.03 ,19.54 ,-19.45 ,110.10 ,381.90 ,16.65 ,0.0225,0,0.9775,0,0
100230204,1525.99 ,20.03 ,-19.15 ,109.44 ,372.81 ,16.13 ,0.0025,0,0.9975,0,0
100230205,1531.35 ,20.34 ,-19.01 ,108.13 ,365.50 ,16.38 ,0,0,0.98,0.02,0
100230206,1535.21 ,20.45 ,-19.01 ,107.13 ,360.94 ,17.00 ,0,0,0.9325,0.0675,0
100230207,1538.13 ,20.61 ,-18.94 ,105.55 ,355.35 ,17.15 ,0,0,0.9925,0.0075,0
100230208,1538.86 ,20.51 ,-19.05 ,104.25 ,354.31 ,17.81 ,0.0025,0,0.9975,0,0
100230209,1536.67 ,20.51 ,-18.99 ,103.00 ,351.94 ,18.06 ,0,0,1,0,0
100230210,1531.58 ,20.35 ,-19.03 ,101.94 ,354.44 ,18.50 ,0,0,0.99,0.01,0
100230211,1525.61 ,20.13 ,-19.11 ,100.69 ,357.19 ,19.44 ,0,0,1,0,0
100230212,1516.19 ,19.71 ,-19.27 ,99.35 ,364.40 ,20.45 ,0,0,1,0,0
100230213,1506.53 ,19.25 ,-19.47 ,98.13 ,371.81 ,21.00 ,0.0175,0.02,0.9625,0,0
100230214,1499.93 ,19.68 ,-18.84 ,96.94 ,364.94 ,21.19 ,0.11,0.02,0.87,0,0
100230215,1493.32 ,20.03 ,-18.30 ,95.38 ,358.56 ,21.50 ,0,0,0.99,0,0
100230216,1492.04 ,20.27 ,-18.02 ,93.70 ,357.20 ,21.90 ,0,0,1,0,0
